date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,OT
2010/3/30 14:00,1.524,0.084,239.36,6.4,0,0,18
2010/3/30 16:00,0.846,0.072,242.55,3.4,0,0,0
2010/3/30 18:00,0.906,0.156,241.6,3.8,0,1,1
2010/3/30 20:00,0.994,0.248,241.56,4.2,0,0,1
2010/3/30 22:00,2.894,0.052,238.05,12,0,0,18
2010/3/31 0:00,0.354,0.104,240.64,1.4,0,1,1
2010/3/31 2:00,0.252,0,243.13,1,0,0,1
2010/3/31 4:00,0.334,0.128,244.56,1.4,0,0,1
2010/3/31 6:00,1.394,0.098,242.88,5.6,0,1,19
2010/3/31 8:00,1.46,0,238.47,6,2,0,18
2010/3/31 10:00,1.408,0.108,241.43,5.8,0,0,18
2010/3/31 12:00,1.35,0.168,232.86,5.8,0,1,17
2010/3/31 14:00,1.54,0.148,239.33,7,0,20,1
2010/3/31 16:00,2.65,0.366,237.58,11.2,0,37,1
2010/3/31 18:00,0.31,0.104,240.05,1.4,0,1,1
2010/3/31 20:00,1.472,0.198,243.51,6.6,0,0,1
2010/3/31 22:00,2.372,0.068,237.29,10,0,0,18
2010/4/1 0:00,0.438,0.222,243.66,2,0,2,1
2010/4/1 2:00,0.3,0,240.86,1.2,0,0,1
2010/4/1 4:00,0.354,0.102,244.56,1.4,0,0,1
2010/4/1 6:00,0.322,0.072,244.34,1.2,0,1,0
2010/4/1 8:00,1.752,0.166,236.32,7.4,0,0,18
2010/4/1 10:00,1.366,0.068,239.57,5.6,0,2,18
2010/4/1 12:00,1.46,0.184,240.42,6,0,0,18
2010/4/1 14:00,1.324,0,243.26,5.4,0,0,19
2010/4/1 16:00,0.41,0.236,245.22,1.8,0,2,1
2010/4/1 18:00,0.274,0,242.02,1.2,0,0,1
2010/4/1 20:00,1.65,0.052,239.59,6.8,0,0,19
2010/4/1 22:00,3.916,0.124,238.58,16.8,27,1,18
2010/4/2 0:00,1.332,0.062,241.46,5.4,0,0,18
2010/4/2 2:00,0.304,0.07,241.98,1.2,0,0,1
2010/4/2 4:00,0.366,0.158,242.94,1.6,0,1,1
2010/4/2 6:00,0.624,0.192,243.26,3,0,0,5
2010/4/2 8:00,0.624,0.16,243.01,2.6,0,1,0
2010/4/2 10:00,1.854,0.048,241.86,7.6,0,0,19
2010/4/2 12:00,1.698,0,244.46,6.8,0,0,19
2010/4/2 14:00,2.02,0.476,241.64,8.6,0,1,1
2010/4/2 16:00,1.642,0.1,246.64,6.6,0,0,19
2010/4/2 18:00,1.388,0,243.53,5.6,0,0,19
2010/4/2 20:00,2.472,0.254,236.12,10.4,0,2,17
2010/4/2 22:00,2.182,0.254,241.31,9,0,0,11
2010/4/3 0:00,0.272,0,245.11,1,0,0,1
2010/4/3 2:00,0.31,0.104,244.28,1.2,0,1,1
2010/4/3 4:00,0.342,0.118,244.48,1.4,0,0,1
2010/4/3 6:00,0.246,0,243.31,1,0,0,1
2010/4/3 8:00,2.142,0.11,238.68,8.8,0,0,18
2010/4/3 10:00,1.504,0.112,243.39,6.2,2,0,19
2010/4/3 12:00,2.862,0.286,242.38,12.4,21,1,18
2010/4/3 14:00,1.584,0.324,242.19,6.6,0,1,19
2010/4/3 16:00,1.446,0,242.88,5.8,0,0,19
2010/4/3 18:00,1.522,0.07,243.41,6.2,0,0,18
2010/4/3 20:00,1.522,0.09,243.49,6.2,0,1,19
2010/4/3 22:00,0.434,0.082,243.81,1.8,0,0,1
2010/4/4 0:00,0.234,0,245.17,0.8,0,0,1
2010/4/4 2:00,0.236,0,245.86,1,0,0,1
2010/4/4 4:00,0.866,0.316,243.73,3.8,0,1,10
2010/4/4 6:00,0.236,0,245.56,1,0,0,1
2010/4/4 8:00,0.6,0.228,245.81,2.6,0,0,1
2010/4/4 10:00,2.096,0.082,236.48,8.8,0,0,18
2010/4/4 12:00,1.826,0.052,236.95,7.6,0,0,18
2010/4/4 14:00,1.504,0,241.36,6.2,0,0,18
2010/4/4 16:00,4.116,0.554,238.17,17.4,0,0,18
2010/4/4 18:00,4.302,0.538,238.04,18.2,38,2,18
2010/4/4 20:00,1.398,0.062,238.64,5.8,0,0,18
2010/4/4 22:00,0.354,0.05,242.49,1.4,0,0,1
2010/4/5 0:00,0.414,0.232,244.01,2,0,1,0
2010/4/5 2:00,0.332,0.1,243.6,1.4,0,0,0
2010/4/5 4:00,0.31,0.072,244.95,1.2,0,0,1
2010/4/5 6:00,0.324,0.094,246.35,1.4,0,1,1
2010/4/5 8:00,1.046,0.208,242.66,5,0,0,0
2010/4/5 10:00,1.244,0,244.03,6.4,0,0,7
2010/4/5 12:00,2.628,0.168,238.35,11,38,1,1
2010/4/5 14:00,0.316,0.084,244.08,1.2,0,0,0
2010/4/5 16:00,2.996,0,242,12.2,0,38,1
2010/4/5 18:00,0.308,0.06,242.79,1.2,0,0,1
2010/4/5 20:00,0.9,0.062,242.62,3.6,0,1,0
2010/4/5 22:00,0.884,0.136,244.71,3.8,0,0,4
2010/4/6 0:00,0.334,0.116,243.1,1.4,0,0,1
2010/4/6 2:00,0.308,0.112,245.45,1.2,0,1,0
2010/4/6 4:00,0.31,0.09,244.73,1.2,0,0,1
2010/4/6 6:00,0.242,0,244.82,1,0,0,0
2010/4/6 8:00,1.516,0.316,239.08,6.4,0,2,19
2010/4/6 10:00,1.878,0.128,242.33,7.8,0,0,19
2010/4/6 12:00,1.402,0.074,244.14,5.6,0,0,19
2010/4/6 14:00,1.932,0.064,241.9,8,0,1,19
2010/4/6 16:00,2.06,0.334,242.47,8.6,0,1,18
2010/4/6 18:00,0.704,0.092,240.77,2.8,0,0,0
2010/4/6 20:00,1.2,0.182,243.1,5,0,0,0
2010/4/6 22:00,4.008,0.046,238.43,16.8,38,1,1
2010/4/7 0:00,0.358,0.09,243.92,1.4,0,0,1
2010/4/7 2:00,0.368,0.126,244.68,1.6,0,0,1
2010/4/7 4:00,0.344,0.106,242.73,1.4,0,1,0
2010/4/7 6:00,0.408,0.204,241.12,1.8,0,1,1
2010/4/7 8:00,1.908,0.076,240.55,7.8,0,0,19
2010/4/7 10:00,1.42,0.084,241.17,5.8,0,0,18
2010/4/7 12:00,3.336,0.694,238.68,14.2,0,2,18
2010/4/7 14:00,2.512,0.132,238.93,10.4,0,36,0
2010/4/7 16:00,0.232,0,243.15,1,0,0,1
2010/4/7 18:00,0.596,0.08,241.9,2.4,0,1,1
2010/4/7 20:00,1.818,0.112,240.5,7.4,0,0,18
2010/4/7 22:00,1.408,0.118,240.25,5.8,1,0,0
2010/4/8 0:00,0.434,0.214,245.4,1.8,0,0,1
2010/4/8 2:00,1.986,0.274,242.41,8.2,0,2,28
2010/4/8 4:00,0.252,0,242.23,1,0,0,1
2010/4/8 6:00,0.326,0.064,241.11,1.4,0,0,1
2010/4/8 8:00,1.706,0.304,240.97,7.2,0,1,19
2010/4/8 10:00,1.474,0.202,240.58,6,0,1,18
2010/4/8 12:00,1.368,0.05,240.72,5.6,0,0,19
2010/4/8 14:00,1.336,0.046,244.44,5.4,0,0,19
2010/4/8 16:00,0.306,0.086,243.03,1.2,0,2,1
2010/4/8 18:00,0.706,0.098,243.84,2.8,0,0,1
2010/4/8 20:00,5.982,0.348,236.67,25.8,37,0,18
2010/4/8 22:00,2.398,0.048,240.58,10,0,1,18
2010/4/9 0:00,0.34,0.066,245.41,1.4,0,0,1
2010/4/9 2:00,0.238,0,243.14,1,0,0,0
2010/4/9 4:00,0.358,0.15,243.29,1.6,0,2,1
2010/4/9 6:00,0.338,0.1,241.1,1.4,0,0,1
2010/4/9 8:00,3.944,0.048,237.42,16.6,37,0,18
2010/4/9 10:00,1.374,0.072,240.41,5.6,0,1,19
2010/4/9 12:00,1.33,0,243.61,5.4,0,0,19
2010/4/9 14:00,0.242,0,247.76,1,0,0,1
2010/4/9 16:00,0.52,0.228,243.11,2.2,0,2,1
2010/4/9 18:00,0.402,0.226,242.44,1.8,0,1,0
2010/4/9 20:00,0.39,0.15,244.87,1.6,0,0,1
2010/4/9 22:00,1.768,0.08,241.07,7.2,0,0,19
2010/4/10 0:00,0.354,0.078,246.49,1.4,0,1,1
2010/4/10 2:00,0.23,0,241.73,1,0,0,0
2010/4/10 4:00,0.23,0,241.81,1,0,0,1
2010/4/10 6:00,1.364,0.074,239.95,5.6,0,1,19
2010/4/10 8:00,1.75,0,239.13,7.2,0,0,18
2010/4/10 10:00,1.366,0.054,240.09,5.6,0,0,18
2010/4/10 12:00,0.446,0.226,240.33,2,0,1,1
2010/4/10 14:00,0.238,0,244.45,1,0,0,0
2010/4/10 16:00,0.698,0.212,242.95,3,0,0,1
2010/4/10 18:00,1.604,0.216,241.45,6.6,0,2,19
2010/4/10 20:00,2.584,0.082,238.92,10.8,37,0,0
2010/4/10 22:00,0.316,0.052,237.91,1.2,0,0,1
2010/4/11 0:00,1.48,0.186,237.38,6.2,0,2,19
2010/4/11 2:00,0.966,0.31,243.33,4.2,0,0,11
2010/4/11 4:00,0.24,0,245.67,1,0,0,0
2010/4/11 6:00,0.308,0.09,242.73,1.2,0,1,1
2010/4/11 8:00,0.498,0.092,239.67,2.8,0,0,0
2010/4/11 10:00,1.63,0.106,238.54,6.8,0,0,18
2010/4/11 12:00,1.608,0,239.83,6.6,0,2,18
2010/4/11 14:00,0.698,0,245.58,3.4,0,0,8
2010/4/11 16:00,0.582,0.342,242.36,2.8,0,0,0
2010/4/11 18:00,0.532,0.168,241.52,2.4,0,0,1
2010/4/11 20:00,0.622,0.08,243.81,2.6,0,1,1
2010/4/11 22:00,1.602,0.166,240.24,6.6,2,0,1
2010/4/12 0:00,0.334,0.102,241.26,1.4,0,0,1
2010/4/12 2:00,0.38,0.206,243.99,1.6,0,1,1
2010/4/12 4:00,1.318,0,242.05,5.4,0,0,19
2010/4/12 6:00,0.336,0.106,242.19,1.4,0,0,0
2010/4/12 8:00,1.44,0.202,238.87,6,0,1,18
2010/4/12 10:00,1.432,0.056,242.79,5.8,0,0,19
2010/4/12 12:00,3.228,0,235.46,14.2,31,0,18
2010/4/12 14:00,1.452,0.172,240.79,6,0,1,19
2010/4/12 16:00,0.33,0.098,242.68,1.4,0,0,1
2010/4/12 18:00,0.632,0.062,243.89,2.6,0,0,0
2010/4/12 20:00,1.912,0,244.81,7.8,0,1,19
2010/4/12 22:00,1.07,0.104,239.76,4.4,0,0,1
2010/4/13 0:00,0.23,0,242.98,1,0,0,1
2010/4/13 2:00,0.314,0.088,242.62,1.2,0,2,1
2010/4/13 4:00,0.326,0.096,242.04,1.4,0,0,1
2010/4/13 6:00,0.414,0.176,239.66,1.8,0,0,0
2010/4/13 8:00,1.38,0.05,238.25,5.8,0,0,19
2010/4/13 10:00,2.094,0.394,241.89,8.8,0,1,28
2010/4/13 12:00,1.432,0.094,243.72,5.8,0,0,19
2010/4/13 14:00,1.492,0,244.4,6,0,0,19
2010/4/13 16:00,0.466,0.09,246.1,1.8,1,1,1
2010/4/13 18:00,0.44,0.09,242.79,1.8,0,0,0
2010/4/13 20:00,1.312,0.048,240.82,5.4,0,0,18
2010/4/13 22:00,0.866,0.096,241.34,3.6,0,1,0
2010/4/14 0:00,0.354,0.098,244.33,1.4,0,0,1
2010/4/14 2:00,0.234,0,240.27,1,0,0,0
2010/4/14 4:00,0.312,0.088,242.14,1.2,0,1,1
2010/4/14 6:00,0.336,0.096,240.16,1.4,0,0,1
2010/4/14 8:00,1.764,0.066,240.36,7.2,0,0,20
2010/4/14 10:00,1.566,0.22,243.87,6.4,0,1,18
2010/4/14 12:00,0.472,0.234,244.58,2,0,1,0
2010/4/14 14:00,2.176,0.132,242.8,9.2,0,27,1
2010/4/14 16:00,0.306,0.092,243.04,1.2,0,2,1
2010/4/14 18:00,0.392,0.216,240.14,1.8,0,1,1
2010/4/14 20:00,1.92,0.328,240.96,8,0,0,19
2010/4/14 22:00,1.162,0,238.05,4.8,1,0,1
2010/4/15 0:00,0.416,0.244,242.12,2,0,1,1
2010/4/15 2:00,0.33,0.098,242.34,1.4,0,0,0
2010/4/15 4:00,0.334,0.092,240.45,1.4,0,0,1
2010/4/15 6:00,0.31,0.08,240.53,1.2,0,1,0
2010/4/15 8:00,1.806,0.174,241.78,7.4,0,1,19
2010/4/15 10:00,1.282,0.048,238.94,5.2,0,0,18
2010/4/15 12:00,1.316,0,242.08,5.4,0,0,19
2010/4/15 14:00,1.81,0.202,240.63,7.4,0,1,18
2010/4/15 16:00,1.414,0.09,241.98,5.8,0,0,18
2010/4/15 18:00,3.152,0.174,238.22,13.2,37,0,1
2010/4/15 20:00,1.758,0.26,239.51,8,8,0,1
2010/4/15 22:00,2.242,0.144,239.29,9.4,0,2,0
2010/4/16 0:00,0.458,0.104,243.81,1.8,0,0,0
2010/4/16 2:00,0.412,0.188,244.56,1.8,0,2,1
2010/4/16 4:00,0.406,0.198,242.59,1.8,0,1,1
2010/4/16 6:00,0.258,0.046,242.54,1,0,0,0
2010/4/16 8:00,1.884,0.192,238.95,7.8,1,1,18
2010/4/16 10:00,1.386,0,239.78,5.8,0,0,18
2010/4/16 12:00,0.634,0.082,241.93,2.6,0,0,1
2010/4/16 14:00,0.338,0.076,243.91,1.4,0,1,1
2010/4/16 16:00,2.096,0.4,239.52,9.2,0,0,18
2010/4/16 18:00,1.406,0,242.08,5.8,0,0,19
2010/4/16 20:00,2.732,0.168,239.72,11.4,38,1,1
2010/4/16 22:00,0.27,0.062,241.54,1.2,0,0,0
2010/4/17 0:00,0.648,0,244.19,2.6,0,0,1
2010/4/17 2:00,0.422,0.208,242.43,1.8,0,1,0
2010/4/17 4:00,0.334,0,242.81,1.4,0,0,0
2010/4/17 6:00,0.254,0.052,240.42,1,0,0,0
2010/4/17 8:00,1.586,0.154,240.74,6.6,0,1,19
2010/4/17 10:00,1.482,0.154,238.07,6.2,0,0,18
2010/4/17 12:00,0.484,0,240.03,2.2,0,1,1
2010/4/17 14:00,0.57,0,241.75,2.4,0,1,0
2010/4/17 16:00,1.544,0.138,240,6.4,0,0,18
2010/4/17 18:00,1.414,0,241.49,5.8,0,1,18
2010/4/17 20:00,0.348,0,243.54,1.4,0,0,1
2010/4/17 22:00,0.376,0.064,242.61,1.6,0,0,1
2010/4/18 0:00,0.928,0.068,242.25,3.8,0,1,1
2010/4/18 2:00,0.35,0.072,240.92,1.4,0,0,1
2010/4/18 4:00,0.25,0.058,242.34,1,0,0,1
2010/4/18 6:00,0.364,0.098,240.21,1.6,0,0,0
2010/4/18 8:00,0.434,0.08,244.53,1.8,0,0,1
2010/4/18 10:00,0.422,0.194,240.76,1.8,0,1,1
2010/4/18 12:00,1.6,0.08,240.59,6.6,1,0,18
2010/4/18 14:00,1.314,0.072,240.25,5.4,0,0,18
2010/4/18 16:00,0.414,0.164,240.69,1.8,0,1,1
2010/4/18 18:00,0.518,0,237.33,2.2,0,0,1
2010/4/18 20:00,2.15,0.26,236.94,9,0,1,28
2010/4/18 22:00,2.044,0.058,239.43,8.4,0,1,18
2010/4/19 0:00,0.354,0,241.64,1.4,0,0,1
2010/4/19 2:00,0.43,0.21,245.74,1.8,0,1,1
2010/4/19 4:00,0.35,0.07,241.63,1.4,0,0,1
2010/4/19 6:00,0.26,0.058,242.89,1,0,0,0
2010/4/19 8:00,0.388,0.154,238.97,1.6,0,1,0
2010/4/19 10:00,1.536,0.078,239.99,6.4,0,0,19
2010/4/19 12:00,2.1,0.38,237.47,9,0,1,17
2010/4/19 14:00,1.55,0.278,240.25,6.4,0,1,18
2010/4/19 16:00,1.428,0.058,240.56,5.8,0,0,18
2010/4/19 18:00,4.08,0.302,239.73,17,0,43,18
2010/4/19 20:00,1.724,0.126,239.91,7.2,1,2,18
2010/4/19 22:00,1.484,0.254,240.01,6.2,0,0,11
2010/4/20 0:00,0.248,0.05,242.34,1,0,0,0
2010/4/20 2:00,0.316,0.068,242.26,1.2,0,1,1
2010/4/20 4:00,0.326,0.054,242.93,1.4,0,0,1
2010/4/20 6:00,0.356,0.074,239.33,1.4,0,0,1
2010/4/20 8:00,1.522,0.282,238.59,6.4,0,1,19
2010/4/20 10:00,1.818,0.066,241.53,7.4,0,0,19
2010/4/20 12:00,1.456,0,240.95,6,0,1,18
2010/4/20 14:00,1.72,0.058,241.92,7,0,0,18
2010/4/20 16:00,1.362,0.06,242.77,5.6,0,0,19
2010/4/20 18:00,1.512,0.17,239.53,6.2,0,1,18
2010/4/20 20:00,1.676,0.082,240.64,6.8,0,0,18
2010/4/20 22:00,1.406,0.052,238.28,5.8,0,0,1
2010/4/21 0:00,0.95,0.284,241.94,4,0,1,11
2010/4/21 2:00,0.328,0.082,244.8,1.4,0,0,1
2010/4/21 4:00,0.35,0.108,242.84,1.4,0,0,0
2010/4/21 6:00,0.324,0.088,241.2,1.4,0,1,0
2010/4/21 8:00,1.56,0.186,239.8,6.4,0,0,18
2010/4/21 10:00,2.188,0.264,241.29,9,0,1,29
2010/4/21 12:00,1.504,0.086,243.7,6.2,0,0,19
2010/4/21 14:00,1.348,0.054,240.42,5.6,0,0,18
2010/4/21 16:00,0.354,0.054,240.86,1.4,0,1,1
2010/4/21 18:00,1.396,0,241.85,5.6,0,0,19
2010/4/21 20:00,0.672,0.074,241.18,2.8,0,0,0
2010/4/21 22:00,1.578,0.096,241.44,6.6,0,1,1
2010/4/22 0:00,1.01,0,242.21,4.2,0,0,1
2010/4/22 2:00,0.352,0.084,242.34,1.4,0,1,0
2010/4/22 4:00,0.444,0.196,241.41,2,0,0,1
2010/4/22 6:00,0.278,0,239.68,1.2,0,0,1
2010/4/22 8:00,0.442,0.222,243.17,2,0,1,0
2010/4/22 10:00,1.832,0,240.52,7.6,0,0,18
2010/4/22 12:00,1.606,0.26,240.12,6.8,0,2,18
2010/4/22 14:00,3.67,0.156,237.75,15.4,37,1,18
2010/4/22 16:00,1.446,0.09,241.75,6,0,0,18
2010/4/22 18:00,0.434,0.244,243.27,2,0,1,0
2010/4/22 20:00,0.244,0.046,239.07,1,0,0,1
2010/4/22 22:00,0.238,0,239.61,1,0,0,0
2010/4/23 0:00,0.47,0.282,241.79,2.2,0,1,0
2010/4/23 2:00,0.368,0.132,243.07,1.6,0,0,0
2010/4/23 4:00,0.31,0,242.85,1.4,0,0,1
2010/4/23 6:00,0.41,0.158,244.52,1.8,0,0,0
2010/4/23 8:00,1.688,0.078,240.5,7,0,0,19
2010/4/23 10:00,1.558,0.084,241.05,6.4,0,1,18
2010/4/23 12:00,1.372,0.07,239.17,5.6,0,0,18
2010/4/23 14:00,1.322,0,240.99,5.4,0,0,19
2010/4/23 16:00,0.49,0.36,243.95,2.4,0,1,1
2010/4/23 18:00,0.342,0.12,243.03,1.4,0,0,1
2010/4/23 20:00,1.38,0,244.32,5.6,0,0,19
2010/4/23 22:00,0.312,0.096,240.58,1.4,0,1,1
2010/4/24 0:00,0.244,0,242.22,1,0,0,0
2010/4/24 2:00,0.4,0.194,244.34,1.8,0,2,0
2010/4/24 4:00,0.35,0.128,245.3,1.4,0,0,1
2010/4/24 6:00,0.33,0.092,244.18,1.4,0,0,0
2010/4/24 8:00,0.31,0.098,240.64,1.2,0,1,1
2010/4/24 10:00,0.308,0.078,239.59,1.2,0,0,1
2010/4/24 12:00,1.052,0.446,242.08,4.6,0,2,11
2010/4/24 14:00,0.67,0.2,243.27,2.8,0,1,1
2010/4/24 16:00,1.554,0.206,242.48,6.4,0,1,19
2010/4/24 18:00,2.54,0.554,238.24,11.4,13,1,18
2010/4/24 20:00,1.544,0.316,238.29,6.6,0,1,18
2010/4/24 22:00,2.542,0.51,237.34,11,4,1,18
2010/4/25 0:00,1.632,0.246,241.71,6.8,0,1,1
2010/4/25 2:00,2.842,0.418,241.34,11.8,0,1,19
2010/4/25 4:00,1.272,0.174,243.44,5.2,0,1,0
2010/4/25 6:00,2.078,0.354,239.25,8.8,0,1,29
2010/4/25 8:00,0.4,0.224,240.47,1.8,0,1,1
2010/4/25 10:00,0.318,0.084,239.9,1.4,0,1,1
2010/4/25 12:00,1.9,0.164,233.97,8,0,0,18
2010/4/25 14:00,1.804,0.048,239.04,7.4,0,0,19
2010/4/25 16:00,0.308,0.06,241.72,1.2,0,0,0
2010/4/25 18:00,0.324,0.078,239.01,1.4,0,0,1
2010/4/25 20:00,0.328,0.104,241.97,1.4,0,1,1
2010/4/25 22:00,0.256,0,240.68,1,0,0,1
2010/4/26 0:00,0.336,0.116,245.35,1.4,0,1,0
2010/4/26 2:00,0.254,0,241.22,1,0,0,1
2010/4/26 4:00,0.41,0.212,242.13,1.8,0,2,0
2010/4/26 6:00,0.302,0,240.1,1.4,0,0,1
2010/4/26 8:00,0.44,0.232,244.2,2,0,0,1
2010/4/26 10:00,0.342,0.116,240.78,1.4,0,0,1
2010/4/26 12:00,0.364,0.118,241.85,1.6,0,0,1
2010/4/26 14:00,0.34,0.114,241.66,1.4,0,0,0
2010/4/26 16:00,0.882,0.09,239.94,3.6,1,0,1
2010/4/26 18:00,0.34,0.11,240.27,1.4,0,0,1
2010/4/26 20:00,1.386,0.068,240.88,5.6,0,0,18
2010/4/26 22:00,1.31,0,240.31,5.4,0,0,18
2010/4/27 0:00,0.754,0,242.51,3,0,0,0
2010/4/27 2:00,0.888,0.204,240.19,3.8,0,0,1
2010/4/27 4:00,0.728,0,242.21,3,0,0,0
2010/4/27 6:00,0.796,0.072,240.38,3.2,0,0,1
2010/4/27 8:00,1.116,0.222,241.4,4.6,0,2,1
2010/4/27 10:00,1.444,0.05,240.66,6,0,0,18
2010/4/27 12:00,1.434,0.1,242.01,5.8,0,2,19
2010/4/27 14:00,0.514,0,243.23,2,0,0,0
2010/4/27 16:00,0.496,0.338,243.9,2.4,0,2,1
2010/4/27 18:00,0.24,0,242.2,1,0,0,0
2010/4/27 20:00,1,0.4,243.35,4.4,0,1,10
2010/4/27 22:00,0.346,0.096,242.63,1.4,0,0,1
2010/4/28 0:00,0.424,0.234,245.43,2,0,2,1
2010/4/28 2:00,0.238,0,241.56,1,0,0,0
2010/4/28 4:00,0.382,0.108,243.17,1.8,0,1,1
2010/4/28 6:00,0.42,0.198,241.49,1.8,0,0,0
2010/4/28 8:00,0.394,0.196,242.64,1.8,0,1,0
2010/4/28 10:00,1.368,0.048,240.1,5.6,0,0,18
2010/4/28 12:00,0.316,0.082,242.6,1.2,0,1,1
2010/4/28 14:00,0.82,0.254,241.96,3.6,0,0,8
2010/4/28 16:00,0.46,0.268,243.55,2.2,0,2,1
2010/4/28 18:00,0.308,0.052,242.84,1.4,0,0,1
2010/4/28 20:00,1.578,0.1,242.49,6.6,0,0,19
2010/4/28 22:00,0.452,0.194,241.97,2,0,0,1
2010/4/29 0:00,0.51,0.08,241.14,2,0,0,1
2010/4/29 2:00,0.73,0.166,241.51,3,0,1,1
2010/4/29 4:00,0.6,0.056,242.56,2.4,0,0,1
2010/4/29 6:00,0.446,0.21,243.55,2,0,1,1
2010/4/29 8:00,1.458,0.176,239.47,6,0,0,18
2010/4/29 10:00,1.374,0.066,240.52,5.6,0,2,19
2010/4/29 12:00,0.24,0,242.71,1,0,0,0
2010/4/29 14:00,0.312,0.08,242.59,1.2,0,1,1
2010/4/29 16:00,0.34,0.096,243.65,1.4,0,0,1
2010/4/29 18:00,0.818,0.152,244.56,3.4,0,0,1
2010/4/29 20:00,0.384,0.194,244.08,1.8,0,2,0
2010/4/29 22:00,0.244,0,243,1,0,0,1
2010/4/30 0:00,0.318,0.092,245.45,1.2,0,1,1
2010/4/30 2:00,0.424,0.2,242.26,1.8,0,0,1
2010/4/30 4:00,0.416,0.212,240.61,1.8,0,1,1
2010/4/30 6:00,0.314,0.07,243.87,1.2,0,0,1
2010/4/30 8:00,0.892,0.144,240.48,3.6,0,0,12
2010/4/30 10:00,1.65,0.048,241.22,6.8,0,0,19
2010/4/30 12:00,0.604,0.09,241.34,2.4,0,0,1
2010/4/30 14:00,1.654,1.008,238.02,8.6,1,1,0
2010/4/30 16:00,0.312,0.06,243.5,1.2,0,0,1
2010/4/30 18:00,1.638,0.24,242.41,6.8,0,1,19
2010/4/30 20:00,0.248,0,245.09,1,0,0,1
2010/4/30 22:00,0.358,0.108,241.37,1.6,0,0,1
2010/5/1 0:00,0.344,0.108,244.67,1.4,0,0,1
2010/5/1 2:00,1.39,0.082,239.41,5.8,0,0,18
2010/5/1 4:00,0.302,0,241.94,1.4,0,0,1
2010/5/1 6:00,0.242,0,240.77,1,0,0,0
2010/5/1 8:00,0.37,0.182,239.08,1.6,0,1,0
2010/5/1 10:00,0.342,0.104,243.19,1.4,0,0,0
2010/5/1 12:00,1.47,0.216,239.02,6.2,0,2,18
2010/5/1 14:00,0.546,0.08,241.38,2.2,0,0,0
2010/5/1 16:00,0.434,0.184,241.33,2,0,1,1
2010/5/1 18:00,0.266,0,241.79,1.2,0,0,1
2010/5/1 20:00,1.424,0.07,237.61,6,0,0,18
2010/5/1 22:00,3.814,0.284,234.91,16.2,0,36,0
2010/5/2 0:00,0.446,0.048,244.1,1.8,0,3,0
2010/5/2 2:00,0.35,0.082,240.77,1.6,0,0,1
2010/5/2 4:00,1.036,0.424,241.95,4.6,0,2,11
2010/5/2 6:00,0.336,0.094,241,1.4,0,0,1
2010/5/2 8:00,1.442,0.192,238.3,6,0,1,19
2010/5/2 10:00,0.348,0.1,243.58,1.4,0,0,1
2010/5/2 12:00,1.714,0.244,237.5,7.2,0,1,18
2010/5/2 14:00,3.824,0.398,237.57,16.4,0,38,18
2010/5/2 16:00,1.734,0.186,238.85,7.4,0,1,18
2010/5/2 18:00,1.844,0.208,240.1,7.8,0,0,18
2010/5/2 20:00,0.858,0.17,240,3.6,0,2,1
2010/5/2 22:00,3.708,0.128,237.78,15.6,37,0,11
2010/5/3 0:00,0.318,0.082,243.55,1.2,0,2,1
2010/5/3 2:00,0.378,0.144,241.72,1.6,0,0,1
2010/5/3 4:00,0.406,0.158,240.68,1.8,0,0,1
2010/5/3 6:00,0.246,0,241.02,1,0,0,1
2010/5/3 8:00,1.42,0.048,232.89,6.2,0,0,18
2010/5/3 10:00,1.342,0,235.11,5.6,0,0,17
2010/5/3 12:00,1.36,0.068,235.66,5.6,0,0,18
2010/5/3 14:00,0.366,0.132,234.86,1.6,0,0,1
2010/5/3 16:00,0.234,0.046,235.88,1,0,0,1
2010/5/3 18:00,0.304,0,236.82,1.2,0,0,0
2010/5/3 20:00,2.996,0.262,235.88,12.6,1,2,18
2010/5/3 22:00,1.938,0.166,231.44,8.4,0,0,17
2010/5/4 0:00,0.408,0.18,239.72,1.8,0,1,1
2010/5/4 2:00,0.342,0.094,235.24,1.4,0,0,1
2010/5/4 4:00,0.412,0.226,238.87,2,0,1,1
2010/5/4 6:00,0.322,0.072,236.59,1.4,0,0,1
2010/5/4 8:00,1.358,0.082,238.3,5.6,0,1,18
2010/5/4 10:00,1.916,0.048,233.83,8.6,0,0,18
2010/5/4 12:00,1.436,0.2,235.71,6,0,1,18
2010/5/4 14:00,1.252,0,234.8,5.2,0,0,18
2010/5/4 16:00,1.36,0.086,236.01,5.6,0,0,18
2010/5/4 18:00,0.578,0,237.63,2.4,0,0,1
2010/5/4 20:00,0.81,0.162,236.63,3.4,0,0,0
2010/5/4 22:00,1.334,0,233.33,5.6,0,0,0
2010/5/5 0:00,0.38,0.082,237.14,1.6,0,0,1
2010/5/5 2:00,0.238,0.066,235.85,1,0,0,0
2010/5/5 4:00,1.456,0.15,237.17,6,0,0,18
2010/5/5 6:00,0.246,0.064,237.29,1,0,0,0
2010/5/5 8:00,1.444,0,232.9,6.2,0,0,18
2010/5/5 10:00,1.49,0,235.9,6.2,1,2,17
2010/5/5 12:00,1.42,0,236.86,6,0,0,17
2010/5/5 14:00,1.432,0.148,233.3,6,0,2,17
